"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0092512,0.0061649,0.0079318,0.00042691,0.00083587,0.0022167,0,0,0.078055,-0.0044985,0,0.048767,0,0,0,0.0085376,-0.0001789,0.00083587,15.286,0.0030649,0.008256,2.7436e-08,0.12,0.24,0
0.010816,0.0073301,0.0079544,0.0003316,0.0008286,0.0022406,0,0,0.078384,-0.0054671,0,0.049294,0,0,0,0.0085642,-0.00027823,0.0008286,15.225,0.0030382,0.0083443,2.8077e-08,0.14,0.24,0
0.012386,0.0085266,0.007976,0.00023903,0.0008215,0.002263,0,0,0.078699,-0.0064072,0,0.049786,0,0,0,0.0085893,-0.00037425,0.0008215,15.163,0.0030122,0.0084295,2.8687e-08,0.16,0.24,0
0.013964,0.0097506,0.0079968,0.00015225,0.0008149,0.0022851,0,0,0.079,-0.0072892,0,0.050272,0,0,0,0.0086139,-0.00046486,0.0008149,15.113,0.002988,0.0085113,2.9268e-08,0.18,0.24,0
0.015546,0.010999,0.0080173,7.3998e-05,0.00080913,0.0023087,0,0,0.07929,-0.0080865,0,0.050791,0,0,0,0.0086396,-0.00054826,0.00080913,15.084,0.0029668,0.00859,2.9832e-08,0.2,0.24,0
0.017135,0.012267,0.0080386,6.8568e-06,0.00080455,0.0023354,0,0,0.079575,-0.0087746,0,0.05138,0,0,0,0.0086683,-0.00062286,0.00080455,15.09,0.00295,0.0086661,3.0392e-08,0.22,0.24,0
0.018729,0.013552,0.0080618,-4.6586e-05,0.00080152,0.0023671,0,0,0.079863,-0.0093292,0,0.052077,0,0,0,0.0087023,-0.00068705,0.00080152,15.14,0.0029389,0.0087406,3.097e-08,0.24,0.24,0
0.02033,0.014851,0.0080884,-8.3574e-05,0.00080048,0.0024056,0,0,0.080167,-0.0097246,0,0.052923,0,0,0,0.0087439,-0.00073912,0.00080048,15.244,0.0029351,0.0088147,3.1589e-08,0.26,0.24,0
0.021936,0.01616,0.0081202,-0.00010101,0.00080191,0.0024526,0,0,0.080501,-0.0099322,0,0.053957,0,0,0,0.0087962,-0.00077709,0.00080191,15.411,0.0029403,0.0088896,3.2277e-08,0.28,0.24,0
0.02355,0.017476,0.0081597,-9.5245e-05,0.00080644,0.0025103,0,0,0.080885,-0.0099186,0,0.055227,0,0,0,0.0088631,-0.00079869,0.00080644,15.654,0.0029569,0.0089676,3.3074e-08,0.3,0.24,0
0.025172,0.018792,0.0082102,-6.164e-05,0.00081486,0.0025815,0,0,0.081349,-0.0096415,0,0.056793,0,0,0,0.0089498,-0.00080117,0.00081486,15.986,0.0029878,0.0090518,3.4035e-08,0.32,0.24,0
0.026804,0.020105,0.0082756,6.4436e-06,0.00082821,0.0026711,0,0,0.081921,-0.0090394,0,0.058763,0,0,0,0.0090634,-0.00078131,0.00082821,16.432,0.0030367,0.0091467,3.5236e-08,0.34,0.24,0
0.028449,0.021406,0.0083566,0.00012108,0.00084777,0.0027857,0,0,0.082597,-0.0079935,0,0.061285,0,0,0,0.0092104,-0.00073267,0.00084777,17.039,0.0031085,0.0092546,3.6739e-08,0.36,0.24,0
0.030108,0.022682,0.0084051,0.00030283,0.00087079,0.0029501,0,0,0.082877,-0.0062476,0,0.064901,0,0,0,0.0093654,-0.00065747,0.00087079,18.031,0.0031929,0.0093528,3.8265e-08,0.38,0.24,0
0.031764,0.023918,0.0080095,0.00061447,0.0008624,0.0030076,0,0,0.078618,-0.0027273,0,0.066168,0,0,0,0.0090783,-0.00045429,0.0008624,19.563,0.0031621,0.0089472,3.4116e-08,0.4,0.24,0
0.033252,0.024881,0.0085301,0.0012027,0.00097328,0.0033437,0,0,0.083125,0.0025233,0,0.073562,0,0,0,0.0098266,-9.3773e-05,0.00097328,21.193,0.0035687,0.0094322,4.1245e-08,0.42,0.24,0
0.035089,0.025761,0.010893,0.0013852,0.0012278,0.0033071,0,0,0.040373,0.00055301,0,0.033255,0,0,0,0.01195,0.00032763,0.0012278,18.221,0.0045018,0.011203,9.43e-08,0.44,0.24,0
0.035382,0.026551,0.0057472,0.00038828,0.00061354,0.001234,0,0,0.012241,-0.00036202,0,0.006681,0,0,0,0.00602,0.00011539,0.00061354,13.605,0.0022497,0.005672,2.3857e-08,0.46,0.24,0
0.03553,0.02733,0.0083135,0.00031119,0.00086246,0.0016888,0,0,0.0081961,-0.00060641,0,0.0037154,0,0,0,0.0086553,-3.063e-05,0.00086246,11.442,0.0031624,0.0082756,2.7969e-08,0.48,0.24,0
0.035709,0.028108,0.0087636,0.00050523,0.00092689,0.0019873,0,0,0.0086204,-0.00046382,0,0.004372,0,0,0,0.0092169,5.1913e-05,0.00092689,12.85,0.0033986,0.0087604,3.3371e-08,0.5,0.24,0
0.035875,0.028868,0.0083677,0.00077573,0.00091434,0.0018702,0,0,0.0081987,-0.00015248,0,0.0041145,0,0,0,0.0088034,0.00034001,0.00091434,13.114,0.0033526,0.0081913,2.7761e-08,0.52,0.24,0
0.036037,0.029628,0.0082354,0.0011751,0.00094105,0.0020203,0,0,0.0080238,0.00025748,0,0.0044446,0,0,0,0.0087726,0.00063791,0.00094105,14.891,0.0034505,0.0079874,2.6045e-08,0.54,0.24,0
0.036196,0.030392,0.0080913,0.0012484,0.00093398,0.0021451,0,0,0.0078731,0.00034591,0,0.0047193,0,0,0,0.0087082,0.00063159,0.00093398,16.043,0.0034246,0.0079297,2.5484e-08,0.56,0.24,0
0.036352,0.031163,0.0079914,0.0011799,0.00091713,0.002216,0,0,0.0077817,0.00028906,0,0.0048753,0,0,0,0.0086489,0.0005224,0.00091713,16.526,0.0033628,0.0079365,2.5461e-08,0.58,0.24,0
0.036507,0.031938,0.0078563,0.0010506,0.0008907,0.0022354,0,0,0.0076622,0.00017592,0,0.0049178,0,0,0,0.0085249,0.00038207,0.0008907,16.651,0.0032659,0.0079008,2.4976e-08,0.6,0.24,0
0.036659,0.032714,0.0076936,0.00087641,0.000857,0.0022315,0,0,0.0075202,2.1357e-05,0,0.0049092,0,0,0,0.008359,0.00021095,0.000857,16.606,0.0031423,0.007845,2.4231e-08,0.62,0.24,0
0.036808,0.033488,0.0075414,0.00066089,0.00082023,0.002207,0,0,0.0073933,-0.00017528,0,0.0048554,0,0,0,0.0081885,1.3823e-05,0.00082023,16.34,0.0030075,0.0078028,2.3523e-08,0.64,0.24,0
0.036955,0.034256,0.0074061,0.00045366,0.00078598,0.002155,0,0,0.0072821,-0.00036555,0,0.0047409,0,0,0,0.0080199,-0.0001601,0.00078598,15.898,0.0028819,0.0077503,2.2714e-08,0.66,0.24,0
0.037099,0.035015,0.0073886,0.00041927,0.00078079,0.0020864,0,0,0.0072686,-0.00039767,0,0.0045901,0,0,0,0.0079655,-0.00015759,0.00078079,15.455,0.0028629,0.0076969,2.225e-08,0.68,0.24,0
0.037245,0.035764,0.0071872,0.00068103,0.00078682,0.0021972,0,0,0.0070404,-0.00011638,0,0.0048338,0,0,0,0.0078597,8.5378e-06,0.00078682,17.018,0.002885,0.0074924,2.0818e-08,0.7,0.24,0
0.037381,0.036502,0.0046566,0.00028904,0.00049456,0.0013682,0,0,0.0094003,-0.00080845,0,0.0057167,0,0,0,0.0050514,-0.00010573,0.00049456,14.851,0.0018134,0.004885,1.5763e-08,0.72,0.24,0
0.037595,0.0373,0.0073387,-0.0011508,0.00061879,0.0012834,0,0,0.025698,-0.0091238,0,0.0041573,0,0,0,0.0075807,-0.0013928,0.00061879,6.3363,0.0022689,0.008162,3.6425e-08,0.74,0.24,0
0.038708,0.038719,0.0050192,-0.0015872,0.0003432,0.00032056,0,0,0.051436,-0.021234,0,0.0070523,0,0,0,0.0050347,-0.0016027,0.0003432,2.7715,0.0012584,0.0059098,6.8561e-09,0.76,0.24,0
0.039653,0.040146,0.00478,-0.00058274,0.00041972,0.00077382,0,0,0.047963,-0.011027,0,0.017024,0,0,0,0.0048894,-0.00069217,0.00041972,8.0489,0.001539,0.005117,5.8012e-09,0.78,0.24,0
0.040627,0.041466,0.0048842,-0.00034267,0.00045415,0.00089294,0,0,0.048731,-0.0087651,0,0.019645,0,0,0,0.0050326,-0.00049101,0.00045415,9.4319,0.0016652,0.0051169,6.097e-09,0.8,0.24,0
0.041602,0.042675,0.0048777,-0.00018613,0.00046916,0.00095438,0,0,0.048494,-0.0072081,0,0.020996,0,0,0,0.0050516,-0.00036003,0.00046916,10.327,0.0017202,0.0050484,6.0116e-09,0.82,0.24,0
0.042567,0.043799,0.0048428,-8.4471e-05,0.00047583,0.0010035,0,0,0.048037,-0.0061634,0,0.022077,0,0,0,0.0050393,-0.00028101,0.00047583,11.081,0.0017447,0.0049852,5.8718e-09,0.84,0.24,0
0.043523,0.044842,0.0048127,-1.6361e-05,0.00047963,0.0010363,0,0,0.047664,-0.0054559,0,0.0228,0,0,0,0.0050257,-0.00022937,0.00047963,11.615,0.0017587,0.0049389,5.7599e-09,0.86,0.24,0
0.044473,0.045808,0.004786,3.426e-05,0.00048202,0.0010614,0,0,0.047343,-0.0049254,0,0.02335,0,0,0,0.0050123,-0.00019204,0.00048202,12.036,0.0017674,0.0049022,5.6667e-09,0.88,0.24,0
0.045417,0.046697,0.004758,8.2066e-05,0.00048401,0.0010805,0,0,0.047014,-0.0044214,0,0.023772,0,0,0,0.0049956,-0.00015555,0.00048401,12.402,0.0017747,0.0048631,5.5639e-09,0.9,0.24,0
0.046354,0.047511,0.0047251,0.00013675,0.00048619,0.001093,0,0,0.046628,-0.0038438,0,0.024046,0,0,0,0.0049722,-0.00011031,0.00048619,12.737,0.0017827,0.0048121,5.4276e-09,0.92,0.24,0
0.047282,0.048251,0.0046857,0.00020425,0.00048899,0.0010971,0,0,0.046164,-0.0031322,0,0.024137,0,0,0,0.0049399,-4.9929e-05,0.00048899,13.044,0.001793,0.0047434,5.2435e-09,0.94,0.24,0
0.0482,0.048914,0.0046397,0.00028773,0.00049274,0.0010911,0,0,0.045616,-0.0022551,0,0.024005,0,0,0,0.0048979,2.9478e-05,0.00049274,13.316,0.0018067,0.0046541,5.0052e-09,0.96,0.24,0
0.049107,0.049498,0.004588,0.00038806,0.00049761,0.0010732,0,0,0.044994,-0.001205,0,0.02361,0,0,0,0.0048463,0.00012973,0.00049761,13.534,0.0018246,0.0045438,4.7119e-09,0.98,0.24,0
0.05,0.05,0.0045681,0.00050757,0.00050757,0.0011402,0,0,0.044666,1.8659e-16,0,0.025084,0,0,0,0.0048664,0.00020933,0.00050757,14.659,0.0018611,0.0045153,4.6587e-09,1,0.24,0
0,0,0.007653,0.00085034,0.00085034,0.0020694,0,0,0.07483,1.1655e-18,0,0.045527,0,0,0,0.0082331,0.00027027,0.00085034,15.659,0.0031179,0.0076892,2.2902e-08,0,0.26,0
0.0014966,0.00091055,0.0076624,0.00079681,0.00084592,0.0020467,0,0,0.074981,-0.00054017,0,0.045028,0,0,0,0.0082262,0.00023296,0.00084592,15.402,0.0031017,0.0077051,2.2994e-08,0.02,0.26,0
0.0029992,0.0018618,0.0076877,0.0007348,0.00084225,0.0020737,0,0,0.0753,-0.001182,0,0.045622,0,0,0,0.0082592,0.00016329,0.00084225,15.408,0.0030883,0.0077787,2.3554e-08,0.04,0.26,0
0.0045086,0.0028546,0.0077153,0.00066262,0.0008378,0.0021036,0,0,0.075653,-0.0019269,0,0.046278,0,0,0,0.0082951,8.2867e-05,0.0008378,15.409,0.0030719,0.007862,2.4184e-08,0.06,0.26,0
0.0060254,0.0038887,0.0077453,0.00058154,0.00083268,0.0021336,0,0,0.076038,-0.0027625,0,0.04694,0,0,0,0.0083326,-5.7907e-06,0.00083268,15.391,0.0030532,0.0079524,2.4864e-08,0.08,0.26,0
0.0075501,0.0049625,0.0077771,0.00049374,0.00082709,0.0021622,0,0,0.076451,-0.0036669,0,0.047569,0,0,0,0.0083707,-9.98e-05,0.00082709,15.35,0.0030327,0.0080472,2.5571e-08,0.1,0.26,0
0.0090834,0.0060738,0.0078106,0.0004019,0.00082126,0.0021885,0,0,0.076883,-0.0046128,0,0.048147,0,0,0,0.0084088,-0.00019628,0.00082126,15.287,0.0030113,0.0081441,2.6289e-08,0.12,0.26,0
0.010625,0.0072197,0.0078456,0.00030891,0.00081545,0.0022124,0,0,0.077331,-0.0055719,0,0.048674,0,0,0,0.008447,-0.00029257,0.00081545,15.209,0.00299,0.0082417,2.7008e-08,0.14,0.26,0
0.012177,0.0083973,0.007882,0.00021758,0.00080996,0.0022346,0,0,0.077792,-0.0065161,0,0.049161,0,0,0,0.0084859,-0.00038635,0.00080996,15.123,0.0029698,0.0083387,2.7725e-08,0.16,0.26,0
0.013737,0.0096034,0.0079203,0.00013061,0.00080509,0.002256,0,0,0.078267,-0.0074192,0,0.049633,0,0,0,0.0085265,-0.0004756,0.00080509,15.041,0.002952,0.008435,2.8442e-08,0.18,0.26,0
0.015307,0.010835,0.0079612,5.0576e-05,0.00080118,0.002278,0,0,0.07876,-0.0082566,0,0.050117,0,0,0,0.0085703,-0.00055853,0.00080118,14.97,0.0029377,0.0085307,2.9172e-08,0.2,0.26,0
0.016888,0.012089,0.008006,-1.9993e-05,0.0007986,0.0023021,0,0,0.079281,-0.0090045,0,0.050646,0,0,0,0.0086194,-0.00063341,0.0007986,14.921,0.0029282,0.0086264,2.993e-08,0.22,0.26,0
0.018479,0.013362,0.0080561,-7.8478e-05,0.00079776,0.0023296,0,0,0.079842,-0.0096387,0,0.051251,0,0,0,0.008676,-0.00069838,0.00079776,14.901,0.0029251,0.0087231,3.0737e-08,0.24,0.26,0
0.020081,0.014652,0.0081137,-0.00012204,0.00079917,0.0023619,0,0,0.08046,-0.010133,0,0.051962,0,0,0,0.008743,-0.00075132,0.00079917,14.919,0.0029303,0.0088219,3.1622e-08,0.26,0.26,0
0.021697,0.015956,0.0081818,-0.00014749,0.00080344,0.0024002,0,0,0.081162,-0.01046,0,0.052805,0,0,0,0.008824,-0.00078964,0.00080344,14.978,0.0029459,0.0089244,3.2619e-08,0.28,0.26,0
0.023328,0.017269,0.0082652,-0.00015117,0.0008114,0.0024453,0,0,0.081992,-0.010588,0,0.053797,0,0,0,0.0089241,-0.00081005,0.0008114,15.08,0.0029751,0.0090332,3.3782e-08,0.3,0.26,0
0.024977,0.01859,0.0083718,-0.00012874,0.00082431,0.0024978,0,0,0.083022,-0.010484,0,0.054951,0,0,0,0.0090514,-0.00080836,0.00082431,15.221,0.0030225,0.0091533,3.5201e-08,0.32,0.26,0
0.026649,0.019911,0.0085172,-7.4551e-05,0.00084426,0.0025582,0,0,0.084402,-0.010107,0,0.05628,0,0,0,0.0092212,-0.00077855,0.00084426,15.387,0.0030956,0.0092952,3.7045e-08,0.34,0.26,0
0.028353,0.021228,0.0087331,2.002e-05,0.00087531,0.0026292,0,0,0.086435,-0.0094082,0,0.057843,0,0,0,0.009465,-0.00071188,0.00087531,15.556,0.0032095,0.0094834,3.97e-08,0.36,0.26,0
0.030106,0.022533,0.0091287,0.00018303,0.00093117,0.0027125,0,0,0.090172,-0.0082296,0,0.059674,0,0,0,0.0098869,-0.00057518,0.00093117,15.617,0.0034143,0.0097961,4.4458e-08,0.38,0.26,0
0.03196,0.023807,0.010107,0.00047413,0.0010581,0.0028392,0,0,0.099534,-0.0064234,0,0.062462,0,0,0,0.010881,-0.00030044,0.0010581,15.26,0.0038796,0.010568,5.7257e-08,0.4,0.26,0
0.034087,0.025037,0.01393,0.0023215,0.0016252,0.0046295,0,0,0.048353,0.0032561,0,0.043123,0,0,0,0.015575,0.00067639,0.0016252,20.237,0.0059589,0.014451,2.2097e-07,0.42,0.26,0
0.034474,0.025766,0.0072981,0.00084258,0.00081407,0.0012137,0,0,0.015833,0.0001492,0,0.0052531,0,0,0,0.00752,0.00062077,0.00081407,9.4848,0.0029849,0.0068048,4.2268e-08,0.44,0.26,0
0.034651,0.02654,0.0095249,0.00072121,0.0010246,0.0019026,0,0,0.0093503,-0.00033374,0,0.0041857,0,0,0,0.0099185,0.00032763,0.0010246,11.688,0.0037569,0.009262,4.003e-08,0.46,0.26,0
0.034848,0.027324,0.0095438,0.0005987,0.0010142,0.0023096,0,0,0.0093825,-0.0004571,0,0.005081,0,0,0,0.010105,3.7586e-05,0.0010142,13.656,0.0037189,0.0096162,4.4086e-08,0.48,0.26,0
0.035026,0.028096,0.0089111,0.00049913,0.00094102,0.00214,0,0,0.0087671,-0.00048608,0,0.0047079,0,0,0,0.0094242,-1.3969e-05,0.00094102,13.483,0.0034504,0.0089988,3.6009e-08,0.5,0.26,0
0.035199,0.028865,0.0086167,0.00077739,0.00093941,0.0021485,0,0,0.008445,-0.00017822,0,0.0047266,0,0,0,0.0091669,0.00022719,0.00093941,14.364,0.0034445,0.0086057,3.1978e-08,0.52,0.26,0
0.035364,0.02963,0.0083242,0.0010113,0.00093355,0.0021769,0,0,0.0081297,8.5553e-05,0,0.0047891,0,0,0,0.0089231,0.00041237,0.00093355,15.384,0.003423,0.0082625,2.8582e-08,0.54,0.26,0
0.035524,0.030398,0.0081294,0.0011455,0.00092749,0.0022649,0,0,0.0079221,0.00023982,0,0.0049828,0,0,0,0.0087995,0.0004753,0.00092749,16.484,0.0034008,0.0081076,2.7085e-08,0.56,0.26,0
0.035681,0.031168,0.0079846,0.0011373,0.00091219,0.002338,0,0,0.0077796,0.00024764,0,0.0051437,0,0,0,0.0087067,0.00041514,0.00091219,17.165,0.0033447,0.0080546,2.6494e-08,0.58,0.26,0
0.035835,0.031941,0.0078735,0.0010404,0.00089139,0.002377,0,0,0.0076803,0.00016389,0,0.0052295,0,0,0,0.008619,0.00029483,0.00089139,17.414,0.0032684,0.0080426,2.6223e-08,0.6,0.26,0
0.035988,0.032714,0.0077781,0.00088755,0.00086657,0.0023771,0,0,0.0076027,2.3078e-05,0,0.0052296,0,0,0,0.0085186,0.00014709,0.00086657,17.302,0.0031774,0.008036,2.5933e-08,0.62,0.26,0
0.036139,0.033485,0.0076964,0.00070853,0.0008405,0.0023351,0,0,0.0075415,-0.00014516,0,0.0051372,0,0,0,0.0084049,6.5704e-08,0.0008405,16.878,0.0030818,0.0080177,2.5493e-08,0.64,0.26,0
0.03629,0.03425,0.0076392,0.00056251,0.00082017,0.0022477,0,0,0.007501,-0.00028343,0,0.0049449,0,0,0,0.0082928,-9.1027e-05,0.00082017,16.212,0.0030073,0.0079674,2.4834e-08,0.66,0.26,0
0.036439,0.035007,0.0076074,0.00050795,0.00081154,0.0021455,0,0,0.0074755,-0.00033395,0,0.0047201,0,0,0,0.0082055,-9.0067e-05,0.00081154,15.575,0.0029756,0.0078835,2.4058e-08,0.68,0.26,0
0.036589,0.035757,0.007775,0.00059389,0.00083689,0.0020613,0,0,0.0076319,-0.00026729,0,0.0045349,0,0,0,0.0083246,4.4273e-05,0.00083689,14.93,0.0030686,0.0079139,2.4597e-08,0.7,0.26,0
0.036745,0.036506,0.0080594,0.00085243,0.00089118,0.0021453,0,0,0.007885,-4.2621e-05,0,0.0047197,0,0,0,0.0086496,0.00026217,0.00089118,15.384,0.0032677,0.0080913,2.6653e-08,0.72,0.26,0
0.036904,0.037254,0.0061913,0.00028136,0.00064727,0.001692,0,0,0.013247,-0.0014367,0,0.009427,0,0,0,0.0066438,-0.0001711,0.00064727,15.949,0.0023733,0.0064477,3.325e-08,0.74,0.26,0
0.037222,0.038199,0.010251,-0.0028704,0.00073806,0.00073854,0,0,0.033158,-0.012666,0,0.0054241,0,0,0,0.010292,-0.0029119,0.00073806,3.2928,0.0027062,0.01181,1.0494e-07,0.76,0.26,0
0.038576,0.039915,0.0063098,-0.00059892,0.00057109,0.0012109,0,0,0.063126,-0.01287,0,0.026641,0,0,0,0.0065159,-0.00080502,0.00057109,9.6592,0.002094,0.0067391,1.3536e-08,0.78,0.26,0
0.039747,0.041272,0.0057046,-0.00039127,0.00053133,0.0010249,0,0,0.056905,-0.010149,0,0.022548,0,0,0,0.0058722,-0.00055898,0.00053133,9.2929,0.0019482,0.0059613,9.6652e-09,0.8,0.26,0
0.040852,0.042519,0.0054716,-0.00022057,0.0005251,0.0010495,0,0,0.054411,-0.0082024,0,0.023088,0,0,0,0.0056589,-0.0004079,0.0005251,10.12,0.0019254,0.0056583,8.4578e-09,0.82,0.26,0
0.041923,0.043667,0.0053481,-0.00010756,0.00052406,0.0010613,0,0,0.053065,-0.0069478,0,0.02335,0,0,0,0.0055473,-0.00030676,0.00052406,10.63,0.0019215,0.0054861,7.8286e-09,0.84,0.26,0
0.042975,0.044726,0.0052739,-3.9961e-05,0.0005234,0.0010779,0,0,0.052256,-0.0061969,0,0.023714,0,0,0,0.0054843,-0.00025029,0.0005234,11.041,0.0019191,0.0053895,7.4848e-09,0.86,0.26,0
0.044013,0.045702,0.0052213,1.1269e-05,0.00052325,0.0010988,0,0,0.051678,-0.0056318,0,0.024173,0,0,0,0.0054435,-0.00021098,0.00052325,11.435,0.0019186,0.0053255,7.2624e-09,0.88,0.26,0
0.045042,0.046602,0.0051733,6.3137e-05,0.00052364,0.0011202,0,0,0.051146,-0.0050656,0,0.024644,0,0,0,0.0054081,-0.00017164,0.00052364,11.837,0.00192,0.0052666,7.0638e-09,0.9,0.26,0
0.046059,0.047429,0.0051235,0.0001248,0.00052483,0.0011374,0,0,0.050585,-0.0044003,0,0.025024,0,0,0,0.0053701,-0.00012185,0.00052483,12.235,0.0019244,0.0051989,6.842e-09,0.92,0.26,0
0.047065,0.048184,0.0050698,0.00020151,0.00052713,0.001147,0,0,0.049969,-0.0035818,0,0.025234,0,0,0,0.0053265,-5.5209e-05,0.00052713,12.616,0.0019328,0.0051154,6.5756e-09,0.94,0.26,0
0.048058,0.048866,0.0050117,0.00029621,0.00053079,0.0011463,0,0,0.04929,-0.0025804,0,0.025218,0,0,0,0.0052756,3.2328e-05,0.00053079,12.964,0.0019462,0.0050126,6.2535e-09,0.96,0.26,0
0.049037,0.049473,0.0049496,0.00041011,0.00053597,0.0011325,0,0,0.04855,-0.0013844,0,0.024914,0,0,0,0.0052164,0.00014327,0.00053597,13.258,0.0019652,0.0048886,5.8701e-09,0.98,0.26,0
0.05,0.05,0.004926,0.00054733,0.00054733,0.0011987,0,0,0.048165,-4.9223e-17,0,0.026372,0,0,0,0.0052327,0.00024064,0.00054733,14.351,0.0020069,0.004846,5.7659e-09,1,0.26,0
0,0,0.0075012,0.00083346,0.00083346,0.0020429,0,0,0.073345,8.1315e-19,0,0.044945,0,0,0,0.0080773,0.00025731,0.00083346,15.75,0.003056,0.0075485,2.1657e-08,0,0.28,0
0.0014669,0.00089889,0.0075121,0.00077225,0.00082843,0.0020205,0,0,0.07352,-0.00061797,0,0.044451,0,0,0,0.0080714,0.00021294,0.00082843,15.473,0.0030376,0.0075695,2.1779e-08,0.02,0.28,0
0.0029408,0.0018368,0.0075417,0.00070629,0.0008248,0.0020453,0,0,0.073886,-0.0013035,0,0.044997,0,0,0,0.0081069,0.00014102,0.0008248,15.449,0.0030243,0.007647,2.2348e-08,0.04,0.28,0
0.0044223,0.0028146,0.0075738,0.00063299,0.00082068,0.0020726,0,0,0.074285,-0.0020646,0,0.045597,0,0,0,0.0081456,6.119e-05,0.00082068,15.423,0.0030092,0.0077327,2.2977e-08,0.06,0.28,0
0.0059122,0.003832,0.0076089,0.00055283,0.00081617,0.0021002,0,0,0.07472,-0.0028968,0,0.046204,0,0,0,0.0081867,-2.4951e-05,0.00081617,15.382,0.0029926,0.007825,2.3652e-08,0.08,0.28,0
0.0074111,0.0048879,0.007647,0.00046717,0.00081142,0.0021264,0,0,0.075191,-0.0037867,0,0.046782,0,0,0,0.0082295,-0.00011535,0.00081142,15.32,0.0029752,0.0079223,2.4363e-08,0.1,0.28,0
0.0089198,0.0059804,0.0076882,0.00037792,0.00080661,0.0021506,0,0,0.075697,-0.0047155,0,0.047313,0,0,0,0.0082739,-0.00020781,0.00080661,15.236,0.0029576,0.0080228,2.5098e-08,0.12,0.28,0
0.010439,0.0071072,0.0077325,0.0002873,0.00080198,0.0021723,0,0,0.076235,-0.0056615,0,0.047791,0,0,0,0.0083199,-0.00030018,0.00080198,15.133,0.0029406,0.0081253,2.585e-08,0.14,0.28,0
0.011969,0.0082659,0.0077802,0.00019762,0.00079778,0.002192,0,0,0.076806,-0.0066018,0,0.048224,0,0,0,0.0083682,-0.00039045,0.00079778,15.018,0.0029252,0.0082292,2.6621e-08,0.16,0.28,0
0.013511,0.0094538,0.0078318,0.00011122,0.00079431,0.0022103,0,0,0.077413,-0.0075139,0,0.048627,0,0,0,0.0084198,-0.00047677,0.00079431,14.897,0.0029125,0.0083341,2.7413e-08,0.18,0.28,0
0.015066,0.010668,0.0078884,3.0492e-05,0.00079189,0.0022282,0,0,0.078062,-0.0083754,0,0.04902,0,0,0,0.0084762,-0.00055735,0.00079189,14.779,0.0029036,0.0084402,2.8239e-08,0.2,0.28,0
0.016634,0.011907,0.007951,-4.2108e-05,0.00079089,0.0022468,0,0,0.078762,-0.009163,0,0.049429,0,0,0,0.0085393,-0.00063035,0.00079089,14.672,0.0029,0.0085481,2.9113e-08,0.22,0.28,0
0.018216,0.013167,0.0080214,-0.00010388,0.00079175,0.0022671,0,0,0.079526,-0.0098519,0,0.049876,0,0,0,0.0086111,-0.00069364,0.00079175,14.582,0.0029031,0.0086582,3.0055e-08,0.24,0.28,0
0.019815,0.014446,0.0081015,-0.00015173,0.00079497,0.00229,0,0,0.080372,-0.010414,0,0.050381,0,0,0,0.0086943,-0.00074457,0.00079497,14.514,0.0029149,0.0087711,3.1087e-08,0.26,0.28,0
0.021431,0.015742,0.0081942,-0.00018195,0.00080122,0.0023158,0,0,0.081323,-0.010815,0,0.050947,0,0,0,0.0087918,-0.00077958,0.00080122,14.47,0.0029378,0.0088871,3.2238e-08,0.28,0.28,0
0.023068,0.017052,0.0083037,-0.00019003,0.00081137,0.0023435,0,0,0.082416,-0.011015,0,0.051557,0,0,0,0.0089074,-0.00079371,0.00081137,14.445,0.002975,0.0090065,3.354e-08,0.3,0.28,0
0.024728,0.018373,0.008437,-0.00017031,0.00082667,0.0023703,0,0,0.083714,-0.010967,0,0.052147,0,0,0,0.0090466,-0.00077989,0.00082667,14.422,0.0030311,0.0091299,3.5041e-08,0.32,0.28,0
0.026416,0.019701,0.0086065,-0.0001155,0.0008491,0.0023902,0,0,0.085332,-0.010611,0,0.052585,0,0,0,0.0092186,-0.00072757,0.0008491,14.363,0.0031134,0.0092591,3.6816e-08,0.34,0.28,0
0.028141,0.02103,0.0088364,-1.3652e-05,0.00088227,0.0023909,0,0,0.087495,-0.0098552,0,0.0526,0,0,0,0.009441,-0.00061826,0.00088227,14.191,0.003235,0.0093992,3.9009e-08,0.36,0.28,0
0.029916,0.022353,0.0091498,0.00015477,0.00093045,0.0023453,0,0,0.090413,-0.0085326,0,0.051596,0,0,0,0.0097245,-0.00041999,0.00093045,13.77,0.0034117,0.0095412,4.1614e-08,0.38,0.28,0
0.031758,0.023661,0.0094038,0.00047182,0.00098756,0.0022986,0,0,0.092579,-0.0056732,0,0.050569,0,0,0,0.0099606,-8.4994e-05,0.00098756,13.617,0.0036211,0.0095546,4.2901e-08,0.4,0.28,0
0.033619,0.025057,0.0090657,0.0012587,0.0010324,0.0028638,0,0,0.050724,0.00045251,0,0.025517,0,0,0,0.010092,0.00023281,0.0010324,17.806,0.0037856,0.00949,4.2759e-08,0.42,0.28,0
