"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.42183,0.27548,0.14637,0.0086984,0.04652,-0.004952,0,0,1.298,-0.49168,0,-0.12875,0,0,0,0.14656,0.0085042,0.04652,-2.1023,0.067196,0.12353,6.8178e-05,0.94,0.22,0
0.4478,0.27995,0.14528,0.0054323,0.045212,-0.0040206,0,0,1.3008,-0.51714,0,-0.10454,0,0,0,0.1454,0.0053037,0.045212,-1.6712,0.065307,0.12502,6.8191e-05,0.96,0.22,0
0.47387,0.28239,0.14488,0.003466,0.044505,-0.0018325,0,0,1.3049,-0.53351,0,-0.047644,0,0,0,0.14494,0.0034113,0.044505,-0.75266,0.064285,0.12611,6.8492e-05,0.98,0.22,0
0.48692,0.28317,0.14479,0.0028078,0.04428,-0.00041565,0,0,1.3066,-0.53913,0,-0.010807,0,0,0,0.14482,0.0027816,0.04428,-0.16866,0.063959,0.1265,6.8632e-05,1,0.22,0
0.0067008,0.0029567,0.090084,0.037024,0.038133,0.01123,0,0,0.67537,-0.014407,0,0.29199,0,0,0,0.092373,0.034735,0.038133,11.469,0.05508,0.056024,8.9194e-06,0,0.24,0
0.013507,0.0058948,0.090323,0.03551,0.03775,0.010982,0,0,0.68345,-0.029114,0,0.28554,0,0,0,0.092458,0.033375,0.03775,10.932,0.054528,0.057035,9.3421e-06,0.02,0.24,0
0.027338,0.011689,0.091174,0.032572,0.037124,0.010265,0,0,0.70266,-0.059179,0,0.26689,0,0,0,0.092946,0.0308,0.037124,9.6745,0.053623,0.05925,1.0284e-05,0.04,0.24,0
0.041614,0.017243,0.09244,0.029673,0.036634,0.0091229,0,0,0.72548,-0.090488,0,0.2372,0,0,0,0.093772,0.028341,0.036634,8.1273,0.052916,0.061718,1.1357e-05,0.06,0.24,0
0.056357,0.022428,0.093785,0.026711,0.036149,0.0076243,0,0,0.74927,-0.12269,0,0.19823,0,0,0,0.09468,0.025816,0.036149,6.4261,0.052215,0.064337,1.2515e-05,0.08,0.24,0
0.071585,0.027162,0.095209,0.023767,0.035693,0.0058699,0,0,0.77371,-0.15503,0,0.15262,0,0,0,0.09573,0.023246,0.035693,4.6845,0.051556,0.067145,1.3789e-05,0.1,0.24,0
0.087305,0.031414,0.096707,0.020956,0.035299,0.0039615,0,0,0.7983,-0.18646,0,0.103,0,0,0,0.096956,0.020707,0.035299,2.9977,0.050987,0.070113,1.5183e-05,0.12,0.24,0
0.10352,0.035203,0.098274,0.018418,0.035007,0.0020072,0,0,0.82246,-0.21567,0,0.052188,0,0,0,0.098364,0.018327,0.035007,1.4424,0.050566,0.073147,1.6674e-05,0.14,0.24,0
0.1202,0.038604,0.099915,0.016326,0.034872,0.00012881,0,0,0.84555,-0.2411,0,0.003349,0,0,0,0.099951,0.01629,0.034872,0.081591,0.050371,0.076098,1.8218e-05,0.16,0.24,0
0.13734,0.041757,0.10166,0.014893,0.034966,-0.0015211,0,0,0.86704,-0.26095,0,-0.039549,0,0,0,0.10172,0.014834,0.034966,-1.0213,0.050507,0.078777,1.9752e-05,0.18,0.24,0
0.15489,0.044884,0.1036,0.014369,0.035392,-0.0027182,0,0,0.88676,-0.2733,0,-0.070674,0,0,0,0.10372,0.014257,0.035392,-1.7693,0.051122,0.080988,2.1213e-05,0.2,0.24,0
0.17281,0.048321,0.10592,0.015071,0.036296,-0.0030808,0,0,0.90506,-0.27592,0,-0.080101,0,0,0,0.10606,0.014932,0.036296,-1.9671,0.052428,0.082544,2.2543e-05,0.22,0.24,0
0.19109,0.052583,0.10844,0.017418,0.037756,-0.0020062,0,0,0.91885,-0.2644,0,-0.05216,0,0,0,0.10855,0.017309,0.037756,-1.2563,0.054537,0.082935,2.3417e-05,0.24,0.24,0
0.20956,0.058364,0.1113,0.012977,0.037283,-0.0011426,0,0,0.81599,-0.21416,0,-0.0065242,0,0,0,0.11148,0.012799,0.037283,-0.36197,0.053853,0.089502,3.1165e-05,0.26,0.24,0
0.22406,0.064717,0.11172,5.382e-05,0.033532,-0.0011939,0,0,0.50789,-0.12816,0,0.013027,0,0,0,0.11201,-0.00023821,0.033532,0.082355,0.048435,0.1006,4.1904e-05,0.28,0.24,0
0.23049,0.069452,0.11044,-0.0085464,0.030568,-0.0019732,0,0,0.21221,-0.069433,0,0.0049986,0,0,0,0.11071,-0.0088135,0.030568,-0.29516,0.044154,0.10587,4.1442e-05,0.3,0.24,0
0.23278,0.072607,0.11259,-0.014348,0.029474,-0.0046142,0,0,0.11427,-0.059041,0,-0.0096186,0,0,0,0.11287,-0.014626,0.029474,-1.8044,0.042574,0.11218,3.8685e-05,0.32,0.24,0
0.23502,0.075412,0.11512,-0.021667,0.028037,-0.0056562,0,0,0.11321,-0.064616,0,-0.014706,0,0,0,0.11539,-0.021929,0.028037,-2.3772,0.040498,0.12039,4.0378e-05,0.34,0.24,0
0.23731,0.07827,0.11632,-0.027499,0.026645,-0.0031834,0,0,0.11657,-0.070388,0,-0.0082768,0,0,0,0.11645,-0.027631,0.026645,-1.2914,0.038488,0.12604,4.23e-05,0.36,0.24,0
0.23968,0.081302,0.11872,-0.032394,0.025897,0.00094236,0,0,0.12066,-0.075777,0,0.0024501,0,0,0,0.11884,-0.032514,0.025897,0.32593,0.037406,0.13221,4.5406e-05,0.38,0.24,0
0.24214,0.084579,0.12228,-0.03605,0.025868,0.0065052,0,0,0.12533,-0.080492,0,0.016913,0,0,0,0.12272,-0.036496,0.025868,2.319,0.037364,0.13897,5.0262e-05,0.4,0.24,0
0.24469,0.088159,0.1271,-0.036638,0.027137,0.01325,0,0,0.12995,-0.082908,0,0.03445,0,0,0,0.12839,-0.037935,0.027137,4.5812,0.039199,0.14518,5.7645e-05,0.42,0.24,0
0.24734,0.092071,0.13325,-0.033375,0.029964,0.020446,0,0,0.13428,-0.082341,0,0.053159,0,0,0,0.13602,-0.03614,0.029964,6.8956,0.043281,0.15044,6.8256e-05,0.44,0.24,0
0.25006,0.096305,0.14058,-0.026404,0.034253,0.027452,0,0,0.13823,-0.078854,0,0.071376,0,0,0,0.14537,-0.031196,0.034253,9.1331,0.049477,0.15462,8.1969e-05,0.46,0.24,0
0.25287,0.10079,0.14969,-0.013789,0.040771,0.032971,0,0,0.1416,-0.070928,0,0.085724,0,0,0,0.15663,-0.020722,0.040771,11.023,0.058891,0.15603,9.7839e-05,0.48,0.24,0
0.25573,0.1053,0.15714,0.00085756,0.047398,0.034609,0,0,0.1524,-0.063059,0,0.09316,0,0,0,0.16527,-0.0072808,0.047398,11.873,0.068464,0.1528,0.00011319,0.5,0.24,0
0.25887,0.10948,0.16179,0.012611,0.052319,0.033407,0,0,0.1964,-0.063756,0,0.10691,0,0,0,0.16994,0.004456,0.052319,11.911,0.075572,0.14759,0.00017206,0.52,0.24,0
0.26316,0.11297,0.18042,0.036845,0.065179,0.038952,0,0,0.29365,-0.054722,0,0.17399,0,0,0,0.1923,0.024961,0.065179,13.633,0.094148,0.15186,0.00042428,0.54,0.24,0
0.26994,0.11703,0.20075,0.058513,0.07778,0.038903,0,0,0.3703,-0.040793,0,0.2188,0,0,0,0.21486,0.044401,0.07778,13.312,0.11235,0.15717,0.00060108,0.56,0.24,0
0.27772,0.12324,0.20211,0.048384,0.075147,0.02016,0,0,0.32825,-0.048958,0,0.14821,0,0,0,0.20907,0.041421,0.075147,8.0144,0.10855,0.15394,0.00040049,0.58,0.24,0
0.28336,0.13059,0.20425,0.034809,0.071716,0.0053309,0,0,0.238,-0.056596,0,0.067716,0,0,0,0.20553,0.033526,0.071716,4.1209,0.10359,0.15649,0.00021874,0.6,0.24,0
0.28744,0.13796,0.20443,0.035226,0.071896,-0.0015239,0,0,0.20076,-0.051697,0,0.017044,0,0,0,0.20544,0.034209,0.071896,0.90928,0.10385,0.15588,0.00019844,0.62,0.24,0
0.29134,0.14564,0.19649,0.03284,0.0688,-0.0076407,0,0,0.18878,-0.049704,0,-0.02319,0,0,0,0.19761,0.031725,0.0688,-2.7146,0.099377,0.15085,0.00016797,0.64,0.24,0
0.29488,0.15368,0.19035,0.021925,0.063683,-0.0088503,0,0,0.17243,-0.055105,0,-0.027464,0,0,0,0.1914,0.020871,0.063683,-3.3335,0.091986,0.15373,0.00014647,0.66,0.24,0
0.29818,0.16168,0.18217,0.010594,0.05783,-0.0086843,0,0,0.16165,-0.061407,0,-0.022579,0,0,0,0.18294,0.0098257,0.05783,-2.9897,0.083533,0.15482,0.0001316,0.68,0.24,0
0.30135,0.16942,0.17307,0.0051878,0.053476,-0.0090858,0,0,0.15547,-0.062775,0,-0.023623,0,0,0,0.17373,0.0045189,0.053476,-3.1685,0.077243,0.15082,0.00011659,0.7,0.24,0
0.3044,0.17692,0.16659,0.0030425,0.050888,-0.0088441,0,0,0.15041,-0.0622,0,-0.022995,0,0,0,0.16716,0.0024631,0.050888,-3.1466,0.073505,0.14662,0.00010511,0.72,0.24,0
0.30736,0.18425,0.16223,0.0013327,0.049069,-0.0078589,0,0,0.14711,-0.062057,0,-0.020433,0,0,0,0.16267,0.00089601,0.049069,-2.8309,0.070877,0.14387,9.7697e-05,0.74,0.24,0
0.31028,0.19147,0.15978,-0.001591,0.047458,-0.006659,0,0,0.14602,-0.063763,0,-0.017313,0,0,0,0.16008,-0.0018879,0.047458,-2.3832,0.06855,0.1438,9.4671e-05,0.76,0.24,0
0.3132,0.19858,0.15914,-0.0065111,0.04579,-0.0059616,0,0,0.14736,-0.067991,0,-0.0155,0,0,0,0.15937,-0.0067333,0.04579,-2.0641,0.066141,0.14706,9.6062e-05,0.78,0.24,0
0.31618,0.20557,0.16011,-0.012978,0.044141,-0.0063939,0,0,0.15077,-0.074255,0,-0.016624,0,0,0,0.16036,-0.013229,0.044141,-2.1021,0.063759,0.1532,0.00010125,0.8,0.24,0
0.31924,0.21241,0.1623,-0.018596,0.043111,-0.0072869,0,0,0.15495,-0.08022,0,-0.018946,0,0,0,0.16263,-0.018928,0.043111,-2.2982,0.062272,0.15985,0.00010837,0.82,0.24,0
0.32238,0.21918,0.16177,-0.020603,0.042351,-0.0047809,0,0,0.16433,-0.085193,0,-0.0085851,0,0,0,0.16211,-0.020941,0.042351,-1.2799,0.061174,0.16104,0.00011466,0.84,0.24,0
0.32574,0.22641,0.16058,-0.021245,0.041799,-0.00023732,0,0,0.31656,-0.11344,0,0.022137,0,0,0,0.16092,-0.021589,0.041799,0.52456,0.060377,0.16112,0.0001275,0.86,0.24,0
0.33538,0.23617,0.16354,-0.011169,0.045711,0.0014027,0,0,0.76481,-0.22069,0,0.056803,0,0,0,0.16389,-0.011518,0.045711,1.1109,0.066027,0.15637,0.00012856,0.88,0.24,0
0.35721,0.2483,0.16467,0.0097081,0.052312,0.00088867,0,0,1.2395,-0.38023,0,0.041646,0,0,0,0.16486,0.0095106,0.052312,0.58537,0.075562,0.13983,0.00010232,0.9,0.24,0
0.38543,0.25852,0.16254,0.015592,0.053439,-0.0014298,0,0,1.4183,-0.492,0,-0.037174,0,0,0,0.16263,0.015503,0.053439,-0.54465,0.077189,0.13232,8.7025e-05,0.92,0.24,0
0.41394,0.26498,0.16065,0.0086735,0.050797,-0.0036112,0,0,1.4281,-0.54761,0,-0.093892,0,0,0,0.16075,0.0085709,0.050797,-1.3835,0.073373,0.13608,8.9271e-05,0.94,0.24,0
0.44255,0.26888,0.1592,0.004118,0.048995,-0.0033986,0,0,1.4326,-0.5834,0,-0.088363,0,0,0,0.15928,0.0040341,0.048995,-1.2762,0.07077,0.13836,9.0023e-05,0.96,0.24,0
0.47125,0.27097,0.15848,0.0015344,0.048004,-0.0016467,0,0,1.4362,-0.6041,0,-0.042814,0,0,0,0.15852,0.0014953,0.048004,-0.61171,0.069339,0.1397,9.0406e-05,0.98,0.24,0
0.48562,0.27162,0.15826,0.00069593,0.047688,-0.00042416,0,0,1.4375,-0.6109,0,-0.011028,0,0,0,0.15828,0.00067705,0.047688,-0.1568,0.068883,0.14015,9.0528e-05,1,0.24,0
0.0066449,0.0027034,0.089372,0.037115,0.037946,0.010244,0,0,0.66853,-0.010806,0,0.26635,0,0,0,0.091314,0.035172,0.037946,10.703,0.054811,0.054812,8.3855e-06,0,0.26,0
0.013371,0.0053789,0.089554,0.035934,0.037646,0.0099723,0,0,0.6748,-0.022264,0,0.25928,0,0,0,0.091361,0.034127,0.037646,10.212,0.054378,0.055566,8.6948e-06,0.02,0.26,0
0.026992,0.01063,0.090198,0.033554,0.037126,0.0091947,0,0,0.68994,-0.046431,0,0.23906,0,0,0,0.091674,0.032078,0.037126,9.0118,0.053626,0.05725,9.3927e-06,0.04,0.26,0
0.040968,0.015606,0.09115,0.031054,0.036661,0.0079811,0,0,0.70835,-0.072892,0,0.20751,0,0,0,0.092222,0.029982,0.036661,7.4605,0.052955,0.059196,1.0209e-05,0.06,0.26,0
0.055326,0.020186,0.092157,0.028388,0.036164,0.0064179,0,0,0.72792,-0.10108,0,0.16687,0,0,0,0.092833,0.027713,0.036164,5.715,0.052237,0.061347,1.1119e-05,0.08,0.26,0
0.070085,0.024305,0.093208,0.025643,0.035655,0.0046098,0,0,0.74819,-0.13016,0,0.11985,0,0,0,0.09356,0.025291,0.035655,3.9079,0.051502,0.063736,1.2145e-05,0.1,0.26,0
0.085254,0.027952,0.094287,0.022926,0.035164,0.0026589,0,0,0.7686,-0.15909,0,0.06913,0,0,0,0.094424,0.022789,0.035164,2.1481,0.050792,0.066333,1.3282e-05,0.12,0.26,0
0.10083,0.03117,0.095382,0.020372,0.034726,0.00067108,0,0,0.78853,-0.18661,0,0.017448,0,0,0,0.095423,0.020331,0.034726,0.52098,0.05016,0.069041,1.4502e-05,0.14,0.26,0
0.11679,0.034067,0.096491,0.018144,0.03439,-0.0012412,0,0,0.8073,-0.21121,0,-0.032271,0,0,0,0.09654,0.018094,0.03439,-0.9102,0.049675,0.071709,1.5754e-05,0.16,0.26,0
0.13312,0.036812,0.097645,0.016429,0.034222,-0.0029559,0,0,0.82449,-0.23131,0,-0.076854,0,0,0,0.097778,0.016297,0.034222,-2.0975,0.049432,0.074167,1.6985e-05,0.18,0.26,0
0.14977,0.039656,0.098959,0.015425,0.034315,-0.0043238,0,0,0.84037,-0.24557,0,-0.11242,0,0,0,0.099205,0.015178,0.034315,-2.9868,0.049566,0.076283,1.8173e-05,0.2,0.26,0
0.16674,0.042953,0.10073,0.015326,0.034816,-0.0051046,0,0,0.85684,-0.25337,0,-0.13272,0,0,0,0.10106,0.01499,0.034816,-3.4633,0.050289,0.078072,1.941e-05,0.22,0.26,0
0.18405,0.047246,0.10343,0.016344,0.035932,-0.0046007,0,0,0.87746,-0.25464,0,-0.11962,0,0,0,0.10375,0.016023,0.035932,-3.1099,0.051901,0.079662,2.0912e-05,0.24,0.26,0
0.20183,0.053667,0.11137,0.012396,0.037131,-0.004547,0,0,0.814,-0.23743,0,-0.091578,0,0,0,0.11173,0.012034,0.037131,-2.6365,0.053633,0.090059,3.9452e-05,0.26,0.26,0
0.21727,0.061606,0.11724,0.0029585,0.036061,-0.0044211,0,0,0.56783,-0.18027,0,-0.066374,0,0,0,0.11772,0.0024825,0.036061,-1.8079,0.052088,0.10303,6.35e-05,0.28,0.26,0
0.22609,0.067827,0.11131,-0.0039406,0.032211,-0.002631,0,0,0.28314,-0.10655,0,-0.029036,0,0,0,0.11168,-0.0043066,0.032211,-0.57537,0.046528,0.10289,5.6276e-05,0.3,0.26,0
0.22967,0.07141,0.10748,-0.012238,0.028572,-0.0032166,0,0,0.1423,-0.068499,0,-0.010324,0,0,0,0.1077,-0.012458,0.028572,-1.1503,0.041271,0.10584,4.0214e-05,0.32,0.26,0
0.23195,0.074098,0.11093,-0.022544,0.026515,-0.0050655,0,0,0.11415,-0.065778,0,-0.013596,0,0,0,0.11114,-0.022756,0.026515,-2.1586,0.038299,0.11732,3.8302e-05,0.34,0.26,0
0.23421,0.076835,0.11349,-0.029444,0.025214,-0.0046775,0,0,0.11476,-0.071055,0,-0.012162,0,0,0,0.11367,-0.029624,0.025214,-1.8933,0.03642,0.12524,3.9797e-05,0.36,0.26,0
0.23654,0.079749,0.11545,-0.036091,0.023809,-0.0024066,0,0,0.11914,-0.077869,0,-0.0062572,0,0,0,0.11558,-0.036217,0.023809,-0.96382,0.03439,0.13243,4.2004e-05,0.38,0.26,0
0.23897,0.082916,0.11851,-0.042663,0.022754,0.0022425,0,0,0.12448,-0.085041,0,0.0058305,0,0,0,0.11871,-0.042864,0.022754,0.73831,0.032866,0.14077,4.5556e-05,0.4,0.26,0
0.24152,0.086438,0.12334,-0.043714,0.023889,0.0084789,0,0,0.12929,-0.087883,0,0.022045,0,0,0,0.12395,-0.044324,0.023889,2.8667,0.034506,0.14662,5.2117e-05,0.42,0.26,0
0.24414,0.090357,0.13047,-0.03851,0.027587,0.013997,0,0,0.13374,-0.085926,0,0.036393,0,0,0,0.13181,-0.03985,0.027587,4.6528,0.039848,0.14981,6.2847e-05,0.44,0.26,0
0.24687,0.09465,0.14017,-0.030453,0.032915,0.018029,0,0,0.13943,-0.082378,0,0.046875,0,0,0,0.14242,-0.032706,0.032915,5.8663,0.047544,0.15327,7.8147e-05,0.46,0.26,0
0.24972,0.09929,0.14968,-0.016575,0.03993,0.019596,0,0,0.15118,-0.075203,0,0.047279,0,0,0,0.15272,-0.01962,0.03993,6.1296,0.057677,0.15171,9.5398e-05,0.48,0.26,0
0.25285,0.10394,0.15588,0.001059,0.047083,0.019624,0,0,0.18695,-0.071216,0,0.054388,0,0,0,0.15926,-0.0023182,0.047083,6.2469,0.068009,0.14353,0.00013912,0.5,0.26,0
0.25689,0.10804,0.16716,0.017214,0.055312,0.022063,0,0,0.25245,-0.076039,0,0.092718,0,0,0,0.17095,0.013422,0.055312,7.6353,0.079895,0.14144,0.00026046,0.52,0.26,0
0.2623,0.11174,0.18528,0.040859,0.067842,0.025177,0,0,0.29637,-0.060919,0,0.13117,0,0,0,0.19067,0.035471,0.067842,8.974,0.097994,0.14212,0.00041552,0.54,0.26,0
0.26793,0.11624,0.19492,0.058846,0.076129,0.021692,0,0,0.27201,-0.033371,0,0.11424,0,0,0,0.20047,0.053294,0.076129,7.9081,0.10996,0.13741,0.00041227,0.56,0.26,0
0.27249,0.12236,0.2011,0.053202,0.07629,0.013143,0,0,0.21807,-0.033889,0,0.055305,0,0,0,0.20365,0.050645,0.07629,4.9407,0.1102,0.14213,0.00025912,0.58,0.26,0
0.27629,0.12952,0.21107,0.04355,0.076385,0.0074474,0,0,0.18696,-0.044626,0,0.020043,0,0,0,0.21157,0.04305,0.076385,2.7107,0.11033,0.15466,0.00017784,0.6,0.26,0
0.27988,0.13696,0.21167,0.040903,0.075771,0.004183,0,0,0.17667,-0.045329,0,0.010876,0,0,0,0.21204,0.040532,0.075771,1.5149,0.10945,0.15691,0.00016766,0.62,0.26,0
0.28335,0.14463,0.20407,0.034593,0.0716,0.0022801,0,0,0.17221,-0.048108,0,0.0059283,0,0,0,0.20443,0.034237,0.0716,0.86789,0.10342,0.15497,0.00015464,0.64,0.26,0
0.28677,0.15253,0.19605,0.022278,0.065498,0.0016357,0,0,0.16972,-0.056187,0,0.0042527,0,0,0,0.19633,0.021999,0.065498,0.59211,0.094609,0.15722,0.00014887,0.66,0.26,0
0.29014,0.16041,0.18816,0.011489,0.059895,-0.00014586,0,0,0.16674,-0.062927,0,-0.00037922,0,0,0,0.18834,0.011305,0.059895,-0.038713,0.086514,0.15845,0.0001414,0.68,0.26,0
0.29344,0.16811,0.18116,0.0058398,0.056101,-0.0023517,0,0,0.16258,-0.06534,0,-0.0061145,0,0,0,0.18133,0.0056703,0.056101,-0.79058,0.081035,0.15666,0.00013092,0.7,0.26,0
0.29664,0.17562,0.17521,0.0029027,0.053435,-0.003714,0,0,0.15831,-0.065692,0,-0.0096564,0,0,0,0.17538,0.0027327,0.053435,-1.2651,0.077183,0.15371,0.00012071,0.72,0.26,0
0.29977,0.18296,0.17054,0.00066427,0.051362,-0.0042797,0,0,0.15493,-0.065907,0,-0.011127,0,0,0,0.1707,0.00050448,0.051362,-1.4692,0.074189,0.15132,0.00011286,0.74,0.26,0
0.30284,0.19015,0.16719,-0.0022509,0.04948,-0.0045849,0,0,0.15302,-0.06725,0,-0.011921,0,0,0,0.16733,-0.0024001,0.04948,-1.5659,0.071471,0.15065,0.00010818,0.76,0.26,0
0.30589,0.19719,0.16492,-0.0064815,0.047532,-0.0052856,0,0,0.15261,-0.070217,0,-0.013743,0,0,0,0.1651,-0.0066576,0.047532,-1.7691,0.068657,0.15209,0.00010645,0.78,0.26,0
0.30895,0.20408,0.16331,-0.011844,0.045438,-0.0067395,0,0,0.15323,-0.074467,0,-0.017523,0,0,0,0.16358,-0.012117,0.045438,-2.1948,0.065633,0.15515,0.00010657,0.8,0.26,0
0.31202,0.21081,0.16191,-0.017714,0.04326,-0.0082214,0,0,0.15425,-0.079266,0,-0.021376,0,0,0,0.1623,-0.0181,0.04326,-2.6107,0.062486,0.15888,0.00010715,0.82,0.26,0
0.31512,0.21749,0.16132,-0.024435,0.041066,-0.0069395,0,0,0.15633,-0.08515,0,-0.018043,0,0,0,0.16166,-0.024772,0.041066,-2.1531,0.059317,0.16377,0.00010874,0.84,0.26,0
0.31827,0.22439,0.16026,-0.02704,0.039967,-0.0022069,0,0,0.3074,-0.10311,0,0.0094115,0,0,0,0.16048,-0.027256,0.039967,-0.53631,0.05773,0.16547,9.8436e-05,0.86,0.26,0
0.32741,0.23231,0.16027,-0.010066,0.045061,0.0016537,0,0,0.76643,-0.18728,0,0.049175,0,0,0,0.16046,-0.010258,0.045061,0.8297,0.065088,0.15257,7.903e-05,0.88,0.26,0
0.34893,0.24108,0.16489,0.014748,0.053891,0.0015867,0,0,1.2577,-0.34881,0,0.040316,0,0,0,0.16501,0.014625,0.053891,0.72159,0.077842,0.13606,8.0678e-05,0.9,0.26,0
0.37772,0.24857,0.16924,0.018044,0.056186,-0.00086097,0,0,1.4697,-0.49584,0,-0.022385,0,0,0,0.16929,0.017999,0.056186,-0.27893,0.081157,0.13632,9.6423e-05,0.92,0.26,0
0.40772,0.25358,0.17011,0.0087453,0.053658,-0.002666,0,0,1.5139,-0.58386,0,-0.069317,0,0,0,0.17016,0.0086955,0.053658,-0.945,0.077506,0.14435,0.00010567,0.94,0.26,0
0.43828,0.25661,0.16987,0.0029679,0.051852,-0.0026885,0,0,1.5343,-0.63549,0,-0.069901,0,0,0,0.16992,0.0029204,0.051852,-0.93329,0.074897,0.1487,0.00010975,0.96,0.26,0
0.46909,0.25823,0.16948,-0.00019573,0.050785,-0.0013486,0,0,1.543,-0.66275,0,-0.035065,0,0,0,0.1695,-0.00021942,0.050785,-0.46246,0.073357,0.15084,0.00011129,0.98,0.26,0
0.48453,0.25873,0.16932,-0.0011991,0.050436,-0.00037785,0,0,1.5455,-0.67126,0,-0.009824,0,0,0,0.16933,-0.0012106,0.050436,-0.12874,0.072853,0.15147,0.00011167,1,0.26,0
0.0065969,0.0025245,0.088766,0.037264,0.037809,0.0095506,0,0,0.66244,-0.0070858,0,0.24832,0,0,0,0.090483,0.035547,0.037809,10.174,0.054613,0.053843,7.97e-06,0,0.28,0
0.013249,0.0050042,0.088888,0.036421,0.037593,0.0092594,0,0,0.66684,-0.015233,0,0.24074,0,0,0,0.090483,0.034827,0.037593,9.7279,0.054301,0.054331,8.1661e-06,0.02,0.28,0
0.026674,0.0098319,0.089304,0.034598,0.03717,0.0084345,0,0,0.67773,-0.033446,0,0.2193,0,0,0,0.090592,0.033309,0.03717,8.5852,0.05369,0.055462,8.6228e-06,0.04,0.28,0
0.040358,0.014327,0.089905,0.03248,0.036715,0.0071768,0,0,0.69146,-0.055065,0,0.1866,0,0,0,0.090815,0.031569,0.036715,7.0401,0.053033,0.056858,9.1872e-06,0.06,0.28,0
0.054332,0.018385,0.09052,0.030092,0.036183,0.0055923,0,0,0.70637,-0.079189,0,0.1454,0,0,0,0.091065,0.029546,0.036183,5.2713,0.052265,0.058497,9.8471e-06,0.08,0.28,0
0.068613,0.021956,0.091119,0.027528,0.035594,0.0037845,0,0,0.72182,-0.10486,0,0.098396,0,0,0,0.091378,0.027269,0.035594,3.4235,0.051414,0.060393,1.061e-05,0.1,0.28,0
0.083205,0.025051,0.091674,0.02489,0.034969,0.0018534,0,0,0.73716,-0.13103,0,0.048188,0,0,0,0.091759,0.024806,0.034969,1.6153,0.050511,0.062509,1.1462e-05,0.12,0.28,0
0.098099,0.027739,0.092157,0.022301,0.034337,-9.4335e-05,0,0,0.75165,-0.15647,0,-0.0024527,0,0,0,0.092185,0.022273,0.034337,-0.057266,0.049598,0.064743,1.2364e-05,0.14,0.28,0
0.11327,0.030155,0.092535,0.019915,0.033735,-0.0019478,0,0,0.7644,-0.17966,0,-0.050643,0,0,0,0.092609,0.019841,0.033735,-1.5245,0.048728,0.066923,1.3247e-05,0.16,0.28,0
0.12868,0.032504,0.092778,0.017914,0.033208,-0.0036022,0,0,0.77441,-0.19881,0,-0.093657,0,0,0,0.092967,0.017725,0.033208,-2.7475,0.047967,0.068827,1.4023e-05,0.18,0.28,0
0.14425,0.035061,0.092868,0.016465,0.0328,-0.0049635,0,0,0.78088,-0.21236,0,-0.12905,0,0,0,0.0932,0.016132,0.0328,-3.7101,0.047377,0.070238,1.4617e-05,0.2,0.28,0
0.15991,0.038186,0.092798,0.015622,0.032526,-0.0059045,0,0,0.78354,-0.21976,0,-0.15352,0,0,0,0.093256,0.015164,0.032526,-4.3687,0.046982,0.071024,1.4999e-05,0.22,0.28,0
0.17559,0.042397,0.092864,0.015297,0.032448,-0.0060001,0,0,0.7854,-0.22296,0,-0.156,0,0,0,0.093349,0.014812,0.032448,-4.454,0.04687,0.071374,1.5344e-05,0.24,0.28,0
0.19133,0.048677,0.096371,0.012245,0.032585,-0.0061399,0,0,0.76713,-0.23509,0,-0.15022,0,0,0,0.096861,0.011754,0.032585,-4.2909,0.047067,0.076887,2.5072e-05,0.26,0.28,0
0.2066,0.057031,0.10248,0.0052427,0.032317,-0.0064158,0,0,0.65824,-0.23541,0,-0.14403,0,0,0,0.10306,0.0046666,0.032317,-3.9272,0.046681,0.087952,4.2227e-05,0.28,0.28,0
0.2189,0.064812,0.10116,-0.0019606,0.029761,-0.0054443,0,0,0.43951,-0.17991,0,-0.10546,0,0,0,0.10173,-0.0025277,0.029761,-3.0707,0.042988,0.09248,4.4528e-05,0.3,0.28,0
0.2259,0.069782,0.093878,-0.011681,0.024659,-0.0047343,0,0,0.22876,-0.10752,0,-0.053977,0,0,0,0.094311,-0.012115,0.024659,-2.8382,0.035619,0.093696,3.4156e-05,0.32,0.28,0
0.22905,0.072787,0.094037,-0.022901,0.021341,-0.0055804,0,0,0.12734,-0.074245,0,-0.028091,0,0,0,0.094429,-0.023293,0.021341,-3.2435,0.030826,0.10298,2.8918e-05,0.34,0.28,0
0.23117,0.075428,0.10148,-0.030041,0.021431,-0.0068215,0,0,0.10789,-0.069687,0,-0.020578,0,0,0,0.10193,-0.030493,0.021431,-3.2617,0.030956,0.11558,3.086e-05,0.36,0.28,0
0.23335,0.078187,0.10696,-0.039463,0.020249,-0.005956,0,0,0.11272,-0.077625,0,-0.015486,0,0,0,0.10733,-0.03983,0.020249,-2.4608,0.029248,0.1282,3.3452e-05,0.38,0.28,0
