"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.035261,0.033454,0.0090252,0.00053525,0.0028681,0.0023278,0,0,0.0080042,-0.0030328,0,0.0060523,0,0,0,0.0096226,-6.2084e-05,0.0028681,14.367,0.0041429,0.0086024,2.0369e-08,0.58,0.26,0
0.03542,0.034153,0.0089305,0.00051555,0.0028338,0.0024071,0,0,0.0079257,-0.0030137,0,0.0062586,0,0,0,0.0095707,-0.00012468,0.0028338,14.884,0.0040933,0.0086064,2.0178e-08,0.6,0.26,0
0.035578,0.034855,0.0088631,0.00041378,0.0027831,0.0024422,0,0,0.0079041,-0.0030801,0,0.0063496,0,0,0,0.0095183,-0.00024142,0.0027831,15.014,0.00402,0.0086535,2.0097e-08,0.62,0.26,0
0.035736,0.035556,0.008815,0.00026648,0.0027245,0.0024238,0,0,0.0079178,-0.0031954,0,0.006302,0,0,0,0.0094548,-0.00037324,0.0027245,14.778,0.0039353,0.008703,1.9969e-08,0.64,0.26,0
0.035894,0.036252,0.0087919,0.00015063,0.0026828,0.0023495,0,0,0.0079419,-0.0032918,0,0.0061087,0,0,0,0.00939,-0.00044744,0.0026828,14.267,0.0038751,0.0087052,1.9713e-08,0.66,0.26,0
0.036053,0.03694,0.008818,0.00018594,0.0027012,0.0022538,0,0,0.0079518,-0.0032698,0,0.0058599,0,0,0,0.0093718,-0.00036794,0.0027012,13.788,0.0039017,0.0086252,1.9448e-08,0.68,0.26,0
0.036212,0.037621,0.0087541,0.00039515,0.0027448,0.002153,0,0,0.0081508,-0.0031863,0,0.0058256,0,0,0,0.0092774,-0.00012814,0.0027448,13.608,0.0039647,0.008349,1.9407e-08,0.7,0.26,0
0.036378,0.038306,0.0084677,0.00050808,0.0026927,0.0020363,0,0,0.010514,-0.0041555,0,0.0068956,0,0,0,0.0089681,7.6084e-06,0.0026927,13.596,0.0038895,0.0079665,2.1521e-08,0.72,0.26,0
0.036643,0.039093,0.0083952,-0.00026687,0.0024385,0.0017813,0,0,0.020959,-0.0095711,0,0.010596,0,0,0,0.0088056,-0.0006773,0.0024385,11.926,0.0035223,0.0083941,2.911e-08,0.74,0.26,0
0.037287,0.040273,0.0083185,-0.00088865,0.002229,0.0014338,0,0,0.040986,-0.017512,0,0.019489,0,0,0,0.0085929,-0.001163,0.002229,9.5989,0.0032196,0.0086168,3.0119e-08,0.76,0.26,0
0.038386,0.041853,0.0076347,6.8845e-05,0.0023111,0.0012181,0,0,0.057139,-0.020373,0,0.02786,0,0,0,0.0078496,-0.00014602,0.0023111,9.4689,0.0033382,0.0071217,1.6978e-08,0.78,0.26,0
0.039617,0.043385,0.0070007,0.00098415,0.0023955,0.0010372,0,0,0.059868,-0.018347,0,0.026967,0,0,0,0.0071785,0.00080636,0.0023955,9.3789,0.0034601,0.0057455,7.5316e-09,0.8,0.26,0
0.040781,0.044667,0.0067648,0.0011437,0.0023725,0.00085454,0,0,0.057099,-0.015975,0,0.022218,0,0,0,0.006893,0.0010155,0.0023725,8.403,0.003427,0.0053306,6.2428e-09,0.82,0.26,0
0.041901,0.045775,0.0066225,0.0012671,0.0023669,0.00074172,0,0,0.055323,-0.014297,0,0.019285,0,0,0,0.0067238,0.0011658,0.0023669,7.7186,0.0034188,0.0050656,5.5134e-09,0.84,0.26,0
0.042994,0.046733,0.0065329,0.0013614,0.0023683,0.0006552,0,0,0.05414,-0.01309,0,0.017035,0,0,0,0.0066149,0.0012793,0.0023683,7.0996,0.0034208,0.0048832,5.056e-09,0.86,0.26,0
0.044067,0.047556,0.0064669,0.0014543,0.0023763,0.00058613,0,0,0.053177,-0.011987,0,0.015239,0,0,0,0.0065347,0.0013865,0.0023763,6.5718,0.0034325,0.0047318,4.7039e-09,0.88,0.26,0
0.045121,0.048255,0.0064041,0.0015636,0.0023903,0.00052463,0,0,0.052179,-0.010747,0,0.01364,0,0,0,0.0064605,0.0015072,0.0023903,6.0976,0.0034527,0.0045765,4.3606e-09,0.9,0.26,0
0.046154,0.048837,0.0063348,0.0016987,0.0024101,0.00046107,0,0,0.051022,-0.0092472,0,0.011988,0,0,0,0.0063805,0.001653,0.0024101,5.5929,0.0034812,0.0043987,3.9819e-09,0.92,0.26,0
0.047162,0.049303,0.0062553,0.0018646,0.002436,0.00038718,0,0,0.049651,-0.0074276,0,0.010067,0,0,0,0.0062899,0.00183,0.002436,4.9472,0.0035186,0.0041907,3.5534e-09,0.94,0.26,0
0.04814,0.049651,0.006165,0.0020637,0.0024686,0.00029528,0,0,0.048053,-0.0052642,0,0.0076773,0,0,0,0.0061876,0.0020411,0.0024686,4.0085,0.0035658,0.0039515,3.0771e-09,0.96,0.26,0
0.049084,0.049874,0.0061003,0.0023114,0.0025235,0.00021276,0,0,0.046499,-0.0027574,0,0.0055317,0,0,0,0.0061137,0.0022981,0.0025235,3.1218,0.0036451,0.0037101,2.612e-09,0.98,0.26,0
0.049547,0.049954,0.0060835,0.0024512,0.0025604,0.00018165,0,0,0.0458,-0.0014196,0,0.0047229,0,0,0,0.0060938,0.002441,0.0025604,2.8003,0.0036984,0.0035958,2.3961e-09,1,0.26,0
0.00061158,0.00061168,0.0082182,0.0033517,0.003471,0.0023564,0,0,0.061713,-0.00155,0,0.061267,0,0,0,0.0091729,0.002397,0.003471,22.041,0.0050136,0.0063084,1.1648e-08,0,0.28,0
0.0012343,0.0012335,0.0082409,0.0031913,0.0034296,0.0023695,0,0,0.062546,-0.003099,0,0.061606,0,0,0,0.0091797,0.0022524,0.0034296,21.602,0.0049539,0.006421,1.2075e-08,0.02,0.28,0
0.0025018,0.0024968,0.0083238,0.0028867,0.0033632,0.0024029,0,0,0.064488,-0.0061935,0,0.062476,0,0,0,0.0092346,0.0019759,0.0033632,20.75,0.0048579,0.0066749,1.309e-08,0.04,0.28,0
0.0038138,0.0037982,0.0084442,0.0025999,0.0033132,0.0024397,0,0,0.066702,-0.0092727,0,0.063432,0,0,0,0.0093298,0.0017143,0.0033132,19.941,0.0047858,0.0069558,1.4266e-08,0.06,0.28,0
0.0051699,0.0051337,0.008564,0.0023175,0.0032644,0.0024669,0,0,0.068894,-0.012311,0,0.064139,0,0,0,0.0094217,0.0014597,0.0032644,19.161,0.0047153,0.0072311,1.5429e-08,0.08,0.28,0
0.0065696,0.0064986,0.0086825,0.0020432,0.0032177,0.002483,0,0,0.071042,-0.015269,0,0.064558,0,0,0,0.0095094,0.0012164,0.0032177,18.406,0.0046478,0.0074959,1.6555e-08,0.1,0.28,0
0.0080116,0.0078871,0.0087988,0.0017816,0.0031741,0.002488,0,0,0.073121,-0.018103,0,0.064687,0,0,0,0.0095923,0.00098811,0.0031741,17.677,0.0045849,0.0077465,1.7629e-08,0.12,0.28,0
0.0094944,0.0092935,0.0089124,0.0015371,0.0031348,0.0024828,0,0,0.075108,-0.020771,0,0.064553,0,0,0,0.0096712,0.00077827,0.0031348,16.981,0.0045281,0.0079803,1.8641e-08,0.14,0.28,0
0.011016,0.010712,0.009023,0.0013137,0.003101,0.0024695,0,0,0.076986,-0.023235,0,0.064207,0,0,0,0.009747,0.00058968,0.003101,16.327,0.0044792,0.0081957,1.9589e-08,0.16,0.28,0
0.012574,0.012138,0.0091313,0.0011152,0.003074,0.0024503,0,0,0.078746,-0.025464,0,0.063709,0,0,0,0.0098217,0.00042479,0.003074,15.723,0.0044402,0.0083922,2.0477e-08,0.18,0.28,0
0.014166,0.013566,0.0092382,0.00094511,0.003055,0.0024278,0,0,0.080382,-0.027428,0,0.063123,0,0,0,0.0098973,0.00028598,0.003055,15.176,0.0044128,0.0085693,2.1315e-08,0.2,0.28,0
0.015789,0.014992,0.0093452,0.00080694,0.0030456,0.0024041,0,0,0.081894,-0.029103,0,0.062507,0,0,0,0.0099762,0.00017593,0.0030456,14.693,0.0043992,0.0087268,2.2111e-08,0.22,0.28,0
0.017442,0.016412,0.009454,0.00070455,0.0030476,0.0023809,0,0,0.083284,-0.030459,0,0.061904,0,0,0,0.010061,9.799e-05,0.0030476,14.278,0.004402,0.0088639,2.2877e-08,0.24,0.28,0
0.01912,0.017824,0.009567,0.00064263,0.0030629,0.0023589,0,0,0.084553,-0.031463,0,0.061332,0,0,0,0.010153,5.6815e-05,0.0030629,13.93,0.0044242,0.0089787,2.3618e-08,0.26,0.28,0
0.020824,0.019221,0.0096869,0.00062723,0.0030942,0.0023373,0,0,0.085704,-0.032071,0,0.060769,0,0,0,0.010255,5.9052e-05,0.0030942,13.644,0.0044694,0.0090678,2.4334e-08,0.28,0.28,0
0.022549,0.020601,0.0098177,0.00066645,0.0031452,0.0023125,0,0,0.086741,-0.032224,0,0.060124,0,0,0,0.01037,0.00011441,0.0031452,13.403,0.0045431,0.0091256,2.5011e-08,0.3,0.28,0
0.024293,0.021955,0.0099656,0.00077156,0.0032211,0.0022772,0,0,0.087677,-0.031844,0,0.059206,0,0,0,0.0105,0.00023735,0.0032211,13.172,0.0046528,0.0091434,2.5624e-08,0.32,0.28,0
0.026056,0.023274,0.01014,0.00095931,0.0033299,0.0022178,0,0,0.088536,-0.030818,0,0.057663,0,0,0,0.01065,0.00045014,0.0033299,12.885,0.0048099,0.0091081,2.6116e-08,0.34,0.28,0
0.027835,0.024543,0.010354,0.0012577,0.0034834,0.0021113,0,0,0.089314,-0.028934,0,0.054894,0,0,0,0.010822,0.00078938,0.0034834,12.431,0.0050316,0.0089946,2.6359e-08,0.36,0.28,0
0.029628,0.025738,0.010585,0.00172,0.0036914,0.0019339,0,0,0.089613,-0.025628,0,0.050283,0,0,0,0.010991,0.0013138,0.0036914,11.749,0.0053321,0.0087371,2.5913e-08,0.38,0.28,0
0.031419,0.026846,0.010896,0.0019093,0.0038416,0.0019025,0,0,0.078647,-0.018621,0,0.040626,0,0,0,0.01129,0.0015158,0.0038416,11.425,0.005549,0.0088688,3.1395e-08,0.4,0.28,0
0.032808,0.027786,0.010849,0.0012374,0.0036259,0.0020125,0,0,0.04825,-0.0096475,0,0.024035,0,0,0,0.01127,0.00081647,0.0036259,11.16,0.0052374,0.0094203,3.8894e-08,0.42,0.28,0
0.033413,0.02852,0.010403,0.00023255,0.0031905,0.002119,0,0,0.019607,-0.0050239,0,0.010065,0,0,0,0.010845,-0.00020985,0.0031905,10.922,0.0046086,0.0098329,3.6492e-08,0.44,0.28,0
0.033618,0.029196,0.010324,-0.00035596,0.0029905,0.002384,0,0,0.010083,-0.0045135,0,0.0062758,0,0,0,0.010846,-0.00087746,0.0029905,11.799,0.0043196,0.010348,3.2993e-08,0.46,0.28,0
0.033812,0.029898,0.010284,-0.00055856,0.0029178,0.0025475,0,0,0.0095767,-0.0045192,0,0.0066236,0,0,0,0.01086,-0.0011342,0.0029178,12.584,0.0042146,0.010568,3.2033e-08,0.48,0.28,0
0.034001,0.030601,0.0099586,-0.00049813,0.0028381,0.0024556,0,0,0.0092566,-0.0043371,0,0.0063845,0,0,0,0.010512,-0.0010512,0.0028381,12.578,0.0040995,0.010191,2.8949e-08,0.5,0.28,0
0.034182,0.0313,0.0096591,-0.00022913,0.002829,0.0023569,0,0,0.0088791,-0.0039755,0,0.0061279,0,0,0,0.010196,-0.00076605,0.002829,12.745,0.0040863,0.0096793,2.5881e-08,0.52,0.28,0
0.034356,0.031997,0.0094108,9.2269e-05,0.0028509,0.0023284,0,0,0.0085279,-0.0035863,0,0.0060539,0,0,0,0.0099629,-0.00045985,0.0028509,13.281,0.004118,0.0092247,2.3527e-08,0.54,0.28,0
0.034523,0.032694,0.0092159,0.00033619,0.0028656,0.0023652,0,0,0.0082554,-0.0032883,0,0.0061496,0,0,0,0.0098083,-0.00025618,0.0028656,14.025,0.0041393,0.0089232,2.2016e-08,0.56,0.28,0
0.034686,0.033392,0.0090791,0.00045875,0.0028614,0.0024286,0,0,0.0080831,-0.0031234,0,0.0063144,0,0,0,0.0097169,-0.00017908,0.0028614,14.699,0.0041331,0.00878,2.1238e-08,0.58,0.28,0
0.034847,0.034092,0.0089925,0.00047218,0.0028394,0.0024801,0,0,0.007999,-0.0030774,0,0.0064482,0,0,0,0.0096619,-0.00019729,0.0028394,15.102,0.0041013,0.0087457,2.0918e-08,0.6,0.28,0
0.035006,0.034793,0.0089403,0.00040941,0.0028049,0.0024951,0,0,0.007976,-0.0031141,0,0.0064874,0,0,0,0.0096165,-0.00026684,0.0028049,15.163,0.0040515,0.0087611,2.0773e-08,0.62,0.28,0
0.035166,0.035492,0.0089039,0.00031308,0.0027651,0.0024609,0,0,0.0079805,-0.0031876,0,0.0063983,0,0,0,0.0095592,-0.0003422,0.0027651,14.904,0.003994,0.0087708,2.0564e-08,0.64,0.28,0
0.035325,0.036186,0.0088652,0.0002409,0.0027318,0.0023786,0,0,0.0079734,-0.0032382,0,0.0061844,0,0,0,0.0094783,-0.00037223,0.0027318,14.439,0.003946,0.0087231,2.0114e-08,0.66,0.28,0
0.035485,0.036875,0.00881,0.00025567,0.0027197,0.0022711,0,0,0.0079174,-0.0032032,0,0.0059049,0,0,0,0.0093766,-0.00031093,0.0027197,13.983,0.0039285,0.0085834,1.9371e-08,0.68,0.28,0
0.035642,0.037559,0.0087255,0.00038763,0.0027339,0.0021916,0,0,0.007789,-0.0030502,0,0.0056981,0,0,0,0.0092692,-0.00015608,0.0027339,13.879,0.003949,0.0083639,1.8478e-08,0.7,0.28,0
0.035796,0.038243,0.0084886,0.00054127,0.002709,0.0022034,0,0,0.0080197,-0.0029904,0,0.0061954,0,0,0,0.0090651,-3.5224e-05,0.002709,14.611,0.0039129,0.008086,1.8351e-08,0.72,0.28,0
0.035959,0.038957,0.008124,-0.00011704,0.0024021,0.002116,0,0,0.015464,-0.005144,0,0.01138,0,0,0,0.0086845,-0.00067754,0.0024021,14.41,0.0034697,0.0083046,1.974e-08,0.74,0.28,0
0.036429,0.039975,0.0078845,-0.00072304,0.0021484,0.0018226,0,0,0.036959,-0.011632,0,0.024607,0,0,0,0.0083233,-0.0011619,0.0021484,12.733,0.0031033,0.0084151,1.8639e-08,0.76,0.28,0
0.037478,0.041455,0.0077528,0.00026178,0.0024044,0.001546,0,0,0.058397,-0.017817,0,0.035318,0,0,0,0.0080913,-7.6664e-05,0.0024044,11.853,0.003473,0.0073023,1.3348e-08,0.78,0.28,0
0.038788,0.043003,0.0075757,0.0012099,0.0026357,0.0012816,0,0,0.06422,-0.018535,0,0.03332,0,0,0,0.0078313,0.00095424,0.0026357,10.859,0.0038071,0.0062104,9.4e-09,0.8,0.28,0
0.040047,0.044333,0.0073615,0.0013206,0.0026046,0.001016,0,0,0.06184,-0.016693,0,0.026415,0,0,0,0.0075313,0.0011508,0.0026046,9.2206,0.0037623,0.0057925,7.9777e-09,0.82,0.28,0
0.041261,0.045475,0.0071883,0.0013816,0.002571,0.00083979,0,0,0.060025,-0.015462,0,0.021834,0,0,0,0.0073085,0.0012613,0.002571,8.0295,0.0037136,0.0055105,7.0494e-09,0.84,0.28,0
0.042448,0.046456,0.0070775,0.0014372,0.0025544,0.00072896,0,0,0.058801,-0.014524,0,0.018953,0,0,0,0.0071706,0.0013441,0.0025544,7.2255,0.0036897,0.0053257,6.4909e-09,0.86,0.28,0
0.043613,0.047301,0.0069887,0.0015134,0.0025506,0.00065721,0,0,0.057695,-0.013484,0,0.017087,0,0,0,0.0070666,0.0014354,0.0025506,6.7304,0.0036842,0.005165,6.0397e-09,0.88,0.28,0
0.044756,0.048026,0.0069003,0.0016196,0.002556,0.00060167,0,0,0.056476,-0.012173,0,0.015643,0,0,0,0.0069682,0.0015517,0.002556,6.3945,0.003692,0.0049911,5.5791e-09,0.9,0.28,0
0.045872,0.04864,0.006806,0.001761,0.0025701,0.00054708,0,0,0.055066,-0.010518,0,0.014224,0,0,0,0.006865,0.001702,0.0025701,6.085,0.0037123,0.0047889,5.0702e-09,0.92,0.28,0
0.046959,0.049144,0.0067036,0.0019407,0.0025933,0.00048309,0,0,0.053434,-0.0084835,0,0.01256,0,0,0,0.0067528,0.0018915,0.0025933,5.6844,0.0037459,0.004552,4.5014e-09,0.94,0.28,0
0.04801,0.049538,0.0065924,0.0021611,0.002626,0.00040122,0,0,0.051563,-0.0060447,0,0.010432,0,0,0,0.0066297,0.0021238,0.002626,5.0554,0.0037932,0.0042785,3.873e-09,0.96,0.28,0
0.049021,0.049815,0.0065141,0.0024418,0.0026868,0.00032662,0,0,0.049755,-0.0031841,0,0.008492,0,0,0,0.0065415,0.0024144,0.0026868,4.4868,0.0038809,0.0040004,3.2596e-09,0.98,0.28,0
0.049516,0.049923,0.0064936,0.002602,0.0027287,0.00029845,0,0,0.048944,-0.0016465,0,0.0077596,0,0,0,0.0065178,0.0025779,0.0027287,4.3097,0.0039415,0.0038682,2.9748e-09,1,0.28,0
0.00060336,0.00058064,0.0081071,0.0033043,0.0034234,0.0022368,0,0,0.060888,-0.0015485,0,0.058157,0,0,0,0.0089882,0.0024232,0.0034234,21.483,0.004945,0.006127,1.0764e-08,0,0.3,0
0.0012178,0.0011716,0.0081297,0.0031452,0.0033825,0.0022495,0,0,0.061714,-0.0030845,0,0.058488,0,0,0,0.0089959,0.002279,0.0033825,21.046,0.0048858,0.0062397,1.1178e-08,0.02,0.3,0
0.0024686,0.0023735,0.0082126,0.0028457,0.0033175,0.0022825,0,0,0.063637,-0.0061334,0,0.059346,0,0,0,0.0090531,0.0020052,0.0033175,20.204,0.0047919,0.0064928,1.2157e-08,0.04,0.3,0
0.0037632,0.003614,0.0083333,0.0025675,0.0032702,0.002319,0,0,0.065819,-0.0091355,0,0.060294,0,0,0,0.0091512,0.0017496,0.0032702,19.417,0.0047237,0.0067713,1.3287e-08,0.06,0.3,0
0.0051013,0.0048897,0.0084542,0.0022957,0.003225,0.0023465,0,0,0.06798,-0.01208,0,0.06101,0,0,0,0.0092473,0.0015026,0.003225,18.664,0.0046583,0.0070438,1.4408e-08,0.08,0.3,0
0.0064824,0.0061964,0.0085751,0.0020328,0.0031824,0.0023637,0,0,0.070105,-0.014944,0,0.061457,0,0,0,0.0093407,0.0012672,0.0031824,17.934,0.0045968,0.007307,1.5505e-08,0.1,0.3,0
0.0079056,0.007529,0.0086958,0.0017821,0.0031433,0.0023704,0,0,0.072181,-0.017697,0,0.061632,0,0,0,0.0094313,0.0010465,0.0031433,17.226,0.0045404,0.0075582,1.6567e-08,0.12,0.3,0
0.0093697,0.0088826,0.008816,0.0015469,0.0031089,0.0023673,0,0,0.074192,-0.020305,0,0.06155,0,0,0,0.0095198,0.00084308,0.0031089,16.544,0.0044906,0.0077951,1.7588e-08,0.14,0.3,0
0.010873,0.010252,0.0089358,0.0013309,0.00308,0.0023557,0,0,0.076125,-0.022738,0,0.061249,0,0,0,0.0096072,0.00065949,0.00308,15.893,0.0044489,0.0080166,1.8566e-08,0.16,0.3,0
0.012415,0.011633,0.0090558,0.0011375,0.003058,0.0023376,0,0,0.077972,-0.024966,0,0.060777,0,0,0,0.0096952,0.00049814,0.003058,15.281,0.0044171,0.0082218,1.9504e-08,0.18,0.3,0
0.013992,0.013021,0.0091769,0.00097018,0.0030441,0.0023148,0,0,0.079726,-0.026961,0,0.060184,0,0,0,0.0097856,0.00036154,0.0030441,14.715,0.0043971,0.0084101,2.0411e-08,0.2,0.3,0
0.015604,0.014413,0.0093003,0.00083274,0.0030399,0.0022894,0,0,0.081385,-0.028693,0,0.059523,0,0,0,0.0098803,0.00025267,0.0030399,14.2,0.004391,0.0085806,2.1291e-08,0.22,0.3,0
0.017247,0.015805,0.0094271,0.00072963,0.003047,0.0022628,0,0,0.082941,-0.030126,0,0.058832,0,0,0,0.0099813,0.00017541,0.003047,13.743,0.0044012,0.0087318,2.2151e-08,0.24,0.3,0
0.018921,0.017195,0.0095585,0.00066654,0.0030675,0.0022358,0,0,0.084383,-0.031213,0,0.05813,0,0,0,0.01009,0.00013529,0.0030675,13.345,0.0044308,0.0088601,2.2987e-08,0.26,0.3,0
0.020623,0.01858,0.0096951,0.00065114,0.0031039,0.0022074,0,0,0.085686,-0.031886,0,0.057393,0,0,0,0.010206,0.00014035,0.0031039,13.006,0.0044834,0.0089593,2.3779e-08,0.28,0.3,0
0.022349,0.019956,0.0098366,0.00069413,0.0031592,0.0021743,0,0,0.086806,-0.032046,0,0.056533,0,0,0,0.010328,0.00020257,0.0031592,12.714,0.0045633,0.0090185,2.4479e-08,0.3,0.3,0
0.024095,0.021319,0.0099807,0.00081053,0.0032374,0.002129,0,0,0.087663,-0.031549,0,0.055355,0,0,0,0.010452,0.00033958,0.0032374,12.447,0.0046762,0.0090195,2.4988e-08,0.32,0.3,0
0.025855,0.022661,0.01012,0.0010217,0.0033425,0.0020587,0,0,0.088109,-0.030171,0,0.053526,0,0,0,0.010565,0.00057689,0.0033425,12.165,0.0048281,0.0089328,2.5119e-08,0.34,0.3,0
0.027619,0.023974,0.010232,0.0013578,0.0034768,0.0019474,0,0,0.087812,-0.027547,0,0.050632,0,0,0,0.010641,0.00094872,0.0034768,11.839,0.0050221,0.0087088,2.4528e-08,0.36,0.3,0
0.029368,0.025249,0.010265,0.0018739,0.0036416,0.0017993,0,0,0.0861,-0.02298,0,0.046782,0,0,0,0.010635,0.0015032,0.0036416,11.618,0.00526,0.008276,2.2698e-08,0.38,0.3,0
0.031063,0.026508,0.010146,0.0019547,0.0036301,0.001737,0,0,0.074287,-0.015546,0,0.038523,0,0,0,0.010504,0.0015964,0.0036301,11.56,0.0052435,0.0081145,2.0716e-08,0.4,0.3,0
0.032339,0.027618,0.009991,0.00097222,0.003289,0.001924,0,0,0.045399,-0.0079603,0,0.023195,0,0,0,0.010393,0.00056995,0.003289,11.615,0.0047507,0.0088447,2.2264e-08,0.42,0.3,0
0.032879,0.028429,0.0099731,-0.00013403,0.0029517,0.0023262,0,0,0.018149,-0.0046349,0,0.010347,0,0,0,0.010492,-0.00065298,0.0029517,12.335,0.0042636,0.0098779,2.7105e-08,0.44,0.3,0
0.033065,0.029108,0.0099671,-0.00051876,0.0028345,0.0026861,0,0,0.0092724,-0.0043592,0,0.0069837,0,0,0,0.010621,-0.0011722,0.0028345,13.559,0.0040943,0.010387,3.0093e-08,0.46,0.3,0
0.03325,0.029809,0.0098695,-0.00051404,0.0028066,0.0027883,0,0,0.0091817,-0.0043169,0,0.0072496,0,0,0,0.010574,-0.0012183,0.0028066,14.136,0.004054,0.010382,2.9802e-08,0.48,0.3,0
0.033433,0.030516,0.0097247,-0.00038054,0.0028032,0.0027011,0,0,0.0089979,-0.0041389,0,0.0070228,0,0,0,0.010404,-0.0010603,0.0028032,14.073,0.0040491,0.010103,2.8086e-08,0.5,0.3,0
0.03361,0.031221,0.009554,-0.0001545,0.0028199,0.002589,0,0,0.0087544,-0.0038667,0,0.0067315,0,0,0,0.010204,-0.00080411,0.0028199,14.041,0.0040731,0.0097168,2.6001e-08,0.52,0.3,0
0.033783,0.031925,0.0093862,9.0339e-05,0.002843,0.0025205,0,0,0.0085063,-0.0035784,0,0.0065533,0,0,0,0.010027,-0.00055061,0.002843,14.238,0.0041065,0.0093549,2.4167e-08,0.54,0.3,0
0.03395,0.032627,0.0092441,0.00028976,0.0028602,0.0025052,0,0,0.0082991,-0.0033415,0,0.0065134,0,0,0,0.0098982,-0.00036431,0.0028602,14.616,0.0041313,0.0090899,2.2858e-08,0.56,0.3,0
0.034115,0.033329,0.0091369,0.00040838,0.0028636,0.0025205,0,0,0.0081553,-0.0031918,0,0.0065532,0,0,0,0.0098128,-0.0002675,0.0028636,15.003,0.0041363,0.0089361,2.2065e-08,0.58,0.3,0
0.034277,0.03403,0.0090637,0.00044472,0.0028525,0.0025369,0,0,0.0080746,-0.0031302,0,0.006596,0,0,0,0.0097551,-0.00024663,0.0028525,15.242,0.0041203,0.0088681,2.1634e-08,0.6,0.3,0
0.034438,0.03473,0.0090133,0.00041929,0.0028298,0.0025319,0,0,0.0080386,-0.0031336,0,0.0065828,0,0,0,0.0097038,-0.00027119,0.0028298,15.253,0.0040875,0.0088422,2.135e-08,0.62,0.3,0
0.034598,0.035428,0.008967,0.00036568,0.0027998,0.0024949,0,0,0.0080174,-0.0031644,0,0.0064867,0,0,0,0.0096385,-0.00030577,0.0027998,15.058,0.0040442,0.0088119,2.0999e-08,0.64,0.3,0
0.034758,0.036122,0.0088991,0.00032301,0.0027666,0.002432,0,0,0.0079722,-0.0031767,0,0.0063232,0,0,0,0.0095412,-0.00031905,0.0027666,14.777,0.0039962,0.0087361,2.0407e-08,0.66,0.3,0
0.034917,0.036812,0.0087686,0.00031883,0.0027262,0.002372,0,0,0.0078551,-0.0031296,0,0.0061673,0,0,0,0.00939,-0.00030255,0.0027262,14.652,0.0039379,0.0085885,1.9446e-08,0.68,0.3,0
0.035073,0.037499,0.0085089,0.00034197,0.0026553,0.0023672,0,0,0.0076097,-0.0030073,0,0.0061546,0,0,0,0.0091495,-0.00029865,0.0026553,15.044,0.0038354,0.0083718,1.8049e-08,0.7,0.3,0
0.035221,0.038187,0.0081487,0.00032017,0.0025407,0.002441,0,0,0.0072905,-0.0028867,0,0.0063467,0,0,0,0.0088535,-0.00038456,0.0025407,15.954,0.0036699,0.0081792,1.6504e-08,0.72,0.3,0
0.035364,0.038878,0.0076823,-1.9956e-05,0.0022987,0.0023891,0,0,0.014114,-0.0037316,0,0.011696,0,0,0,0.0083868,-0.00072441,0.0022987,16.134,0.0033204,0.0080721,1.3286e-08,0.74,0.3,0
0.035786,0.039785,0.0073429,-7.8568e-05,0.0021793,0.0020421,0,0,0.035394,-0.0085735,0,0.025606,0,0,0,0.0079083,-0.00064389,0.0021793,14.847,0.0031479,0.0076174,9.5319e-09,0.76,0.3,0
0.03678,0.041129,0.0074809,0.00076574,0.002474,0.0016509,0,0,0.057129,-0.015034,0,0.036654,0,0,0,0.0078857,0.00036091,0.002474,13.28,0.0035735,0.0067647,9.1128e-09,0.78,0.3,0
0.038071,0.042643,0.0077217,0.0014436,0.0027496,0.0013761,0,0,0.064638,-0.016978,0,0.035778,0,0,0,0.0080162,0.0011492,0.0027496,11.781,0.0039717,0.0062241,9.6886e-09,0.8,0.3,0
0.039365,0.044,0.0077364,0.0015095,0.0027738,0.0011287,0,0,0.064514,-0.016435,0,0.029346,0,0,0,0.0079391,0.0013068,0.0027738,9.933,0.0040065,0.0060344,9.1051e-09,0.82,0.3,0
0.040652,0.045157,0.0076744,0.0014929,0.0027502,0.00093367,0,0,0.064015,-0.016345,0,0.024275,0,0,0,0.0078138,0.0013535,0.0027502,8.3841,0.0039725,0.0058876,8.5792e-09,0.84,0.3,0
0.041926,0.046152,0.0075927,0.0015083,0.0027303,0.00082221,0,0,0.063211,-0.015886,0,0.021377,0,0,0,0.0077023,0.0013987,0.0027303,7.5407,0.0039438,0.0057546,8.1144e-09,0.86,0.3,0
0.04318,0.047017,0.0074905,0.0015664,0.0027171,0.00075581,0,0,0.062055,-0.014959,0,0.019651,0,0,0,0.0075857,0.0014712,0.0027171,7.1326,0.0039247,0.0055968,7.5861e-09,0.88,0.3,0
0.044408,0.047769,0.0073764,0.0016685,0.0027135,0.00070619,0,0,0.060618,-0.013585,0,0.018361,0,0,0,0.0074629,0.001582,0.0027135,6.9209,0.0039194,0.005405,6.9853e-09,0.9,0.3,0
0.045605,0.048417,0.0072555,0.0018154,0.0027213,0.00065777,0,0,0.058945,-0.011777,0,0.017102,0,0,0,0.0073345,0.0017364,0.0027213,6.7634,0.0039307,0.005177,6.3169e-09,0.92,0.3,0
